tag,Liquid volume,diameter,ss_distance,pressure,temp,Operating temperature,Skirt height,Vessel leg height,volume_proxy,pressure_factor,weight_log
P642,,1.0,11.0,10000.0,290.0,280,,1.5,11.0,10000.0,10.150230436100662
P643,,1.0,11.0,10000.0,-10.0,-20,0,,11.0,10000.0,9.929398934320629
P644,,1.0,11.0,10000.0,-10.0,-20,,1.5,11.0,10000.0,9.906134047477034
P645,,1.0,11.0,10000.0,-10.0,-20,4,,11.0,10000.0,9.973619774716505
P646,,1.0,11.0,10000.0,-10.0,-20,,1.5,11.0,10000.0,9.906134047477034
P647,,1.0,11.0,10000.0,290.0,280,0,,11.0,10000.0,10.168502147925643
P648,,1.0,11.0,10000.0,290.0,280,,1.5,11.0,10000.0,10.150230436100662
P649,,1.0,11.0,10000.0,290.0,280,4,,11.0,10000.0,10.203481027702058
P650,,1.0,11.0,10000.0,290.0,280,,1.5,11.0,10000.0,10.150230436100662
P651,,1.0,20.0,100.0,-10.0,-20,0,,20.0,100.0,9.712569148516655
P652,,1.0,20.0,100.0,-10.0,-20,,1.5,20.0,100.0,9.711963784977375
P653,,1.0,20.0,100.0,-10.0,-20,4,,20.0,100.0,9.757362911053992
P654,,1.0,20.0,100.0,-10.0,-20,,1.5,20.0,100.0,9.711963784977375
P655,,1.0,20.0,100.0,290.0,280,0,,20.0,100.0,9.870861049709035
P656,,1.0,20.0,100.0,290.0,280,,1.5,20.0,100.0,9.870344333942874
P657,,1.0,20.0,100.0,290.0,280,4,,20.0,100.0,9.909221084383889
P658,,1.0,20.0,100.0,290.0,280,,1.5,20.0,100.0,9.870344333942874
P659,,1.0,20.0,100.0,-10.0,-20,0,,20.0,100.0,9.712569148516655
P660,,1.0,20.0,100.0,-10.0,-20,,1.5,20.0,100.0,9.711963784977375
P661,,1.0,20.0,100.0,-10.0,-20,4,,20.0,100.0,9.757362911053992
P662,,1.0,20.0,100.0,-10.0,-20,,1.5,20.0,100.0,9.711963784977375
P663,,1.0,20.0,100.0,290.0,280,0,,20.0,100.0,9.870861049709035
P664,,1.0,20.0,100.0,290.0,280,,1.5,20.0,100.0,9.870344333942874
P665,,1.0,20.0,100.0,290.0,280,4,,20.0,100.0,9.909221084383889
P666,,1.0,20.0,100.0,290.0,280,,1.5,20.0,100.0,9.870344333942874
P667,,1.0,20.0,10000.0,-10.0,-20,0,,20.0,10000.0,10.368101684497425
P668,,1.0,20.0,10000.0,-10.0,-20,,1.5,20.0,10000.0,10.358314090182017
P669,,1.0,20.0,10000.0,-10.0,-20,4,,20.0,10000.0,10.403808191656971
P670,,1.0,20.0,10000.0,-10.0,-20,,1.5,20.0,10000.0,10.358314090182017
P671,,1.0,20.0,10000.0,290.0,280,0,,20.0,10000.0,10.585245116968599
P672,,1.0,20.0,10000.0,290.0,280,,1.5,20.0,10000.0,10.577375458157261
P673,,1.0,20.0,10000.0,290.0,280,4,,20.0,10000.0,10.614081646699795
P674,,1.0,20.0,10000.0,290.0,280,,1.5,20.0,10000.0,10.577375458157261
P675,,1.0,20.0,10000.0,-10.0,-20,0,,20.0,10000.0,10.368101684497425
P676,,1.0,20.0,10000.0,-10.0,-20,,1.5,20.0,10000.0,10.358314090182017
P677,,1.0,20.0,10000.0,-10.0,-20,4,,20.0,10000.0,10.403808191656971
P678,,1.0,20.0,10000.0,-10.0,-20,,1.5,20.0,10000.0,10.358314090182017
P679,,1.0,20.0,10000.0,290.0,280,0,,20.0,10000.0,10.585245116968599
P680,,1.0,20.0,10000.0,290.0,280,,1.5,20.0,10000.0,10.577375458157261
P681,,1.0,20.0,10000.0,290.0,280,4,,20.0,10000.0,10.614081646699795
P682,,1.0,20.0,10000.0,290.0,280,,1.5,20.0,10000.0,10.577375458157261
P683,,3.0,2.0,100.0,-10.0,-20,0,,18.0,300.0,9.168893182062009
P684,,3.0,2.0,100.0,-10.0,-20,,1.5,18.0,300.0,9.238052810542719
P685,,3.0,2.0,100.0,-10.0,-20,4,,18.0,300.0,9.439943018351132
P686,,3.0,2.0,100.0,-10.0,-20,,1.5,18.0,300.0,9.238052810542719
P687,,3.0,2.0,100.0,290.0,280,0,,18.0,300.0,9.388570235866881
P688,,3.0,2.0,100.0,290.0,280,,1.5,18.0,300.0,9.444463427333401
P689,,3.0,2.0,100.0,290.0,280,4,,18.0,300.0,9.611663580917012
P690,,3.0,2.0,100.0,290.0,280,,1.5,18.0,300.0,9.444463427333401
P691,,3.0,2.0,100.0,-10.0,-20,0,,18.0,300.0,9.168893182062009
P692,,3.0,2.0,100.0,-10.0,-20,,1.5,18.0,300.0,9.238052810542719
P693,,3.0,2.0,100.0,-10.0,-20,4,,18.0,300.0,9.439943018351132
P694,,3.0,2.0,100.0,-10.0,-20,,1.5,18.0,300.0,9.238052810542719
P695,,3.0,2.0,100.0,290.0,280,0,,18.0,300.0,9.388570235866881
P696,,3.0,2.0,100.0,290.0,280,,1.5,18.0,300.0,9.444463427333401
P697,,3.0,2.0,100.0,290.0,280,4,,18.0,300.0,9.611663580917012
P698,,3.0,2.0,100.0,290.0,280,,1.5,18.0,300.0,9.444463427333401
P699,,3.0,2.0,10000.0,-10.0,-20,0,,18.0,30000.0,10.50023395880972
P700,,3.0,2.0,10000.0,-10.0,-20,,1.5,18.0,30000.0,10.510532034042662
P701,,3.0,2.0,10000.0,-10.0,-20,4,,18.0,30000.0,10.573877745973457
P702,,3.0,2.0,10000.0,-10.0,-20,,1.5,18.0,30000.0,10.510532034042662
P703,,3.0,2.0,10000.0,290.0,280,0,,18.0,30000.0,10.66578759178439
P704,,3.0,2.0,10000.0,290.0,280,,1.5,18.0,30000.0,10.67683127509035
P705,,3.0,2.0,10000.0,290.0,280,4,,18.0,30000.0,10.728539803976012
P706,,3.0,2.0,10000.0,290.0,280,,1.5,18.0,30000.0,10.67683127509035
P707,,3.0,2.0,10000.0,-10.0,-20,0,,18.0,30000.0,10.50023395880972
P708,,3.0,2.0,10000.0,-10.0,-20,,1.5,18.0,30000.0,10.510532034042662
P709,,3.0,2.0,10000.0,-10.0,-20,4,,18.0,30000.0,10.573877745973457
P710,,3.0,2.0,10000.0,-10.0,-20,,1.5,18.0,30000.0,10.510532034042662
P711,,3.0,2.0,10000.0,290.0,280,0,,18.0,30000.0,10.66578759178439
P712,,3.0,2.0,10000.0,290.0,280,,1.5,18.0,30000.0,10.67683127509035
P713,,3.0,2.0,10000.0,290.0,280,4,,18.0,30000.0,10.728539803976012
P714,,3.0,2.0,10000.0,290.0,280,,1.5,18.0,30000.0,10.67683127509035
P715,,3.0,11.0,100.0,-10.0,-20,0,,99.0,300.0,10.23037831883819
P716,,3.0,11.0,100.0,-10.0,-20,,1.5,99.0,300.0,10.207289006867793
P717,,3.0,11.0,100.0,-10.0,-20,4,,99.0,300.0,10.271596874100524
P718,,3.0,11.0,100.0,-10.0,-20,,1.5,99.0,300.0,10.207289006867793
P719,,3.0,11.0,100.0,290.0,280,0,,99.0,300.0,10.383905513880693
P720,,3.0,11.0,100.0,290.0,280,,1.5,99.0,300.0,10.364135049357838
P721,,3.0,11.0,100.0,290.0,280,4,,99.0,300.0,10.419360417523633
P722,,3.0,11.0,100.0,290.0,280,,1.5,99.0,300.0,10.364135049357838
P723,,3.0,11.0,100.0,-10.0,-20,0,,99.0,300.0,10.23037831883819
P724,,3.0,11.0,100.0,-10.0,-20,,1.5,99.0,300.0,10.207289006867793
P725,,3.0,11.0,100.0,-10.0,-20,4,,99.0,300.0,10.271596874100524
P726,,3.0,11.0,100.0,-10.0,-20,,1.5,99.0,300.0,10.207289006867793
P727,,3.0,11.0,100.0,290.0,280,0,,99.0,300.0,10.383905513880693
P728,,3.0,11.0,100.0,290.0,280,,1.5,99.0,300.0,10.364135049357838
P729,,3.0,11.0,100.0,290.0,280,4,,99.0,300.0,10.419360417523633
P730,,3.0,11.0,100.0,290.0,280,,1.5,99.0,300.0,10.364135049357838
P731,,3.0,11.0,10000.0,-10.0,-20,0,,99.0,30000.0,11.68586144807233
P732,,3.0,11.0,10000.0,-10.0,-20,,1.5,99.0,30000.0,11.677108509060929
P733,,3.0,11.0,10000.0,-10.0,-20,4,,99.0,30000.0,11.709667544425413
P734,,3.0,11.0,10000.0,-10.0,-20,,1.5,99.0,30000.0,11.677108509060929
P735,,3.0,11.0,10000.0,290.0,280,0,,99.0,30000.0,11.857330439773929
P736,,3.0,11.0,10000.0,290.0,280,,1.5,99.0,30000.0,11.849961828156411
P737,,3.0,11.0,10000.0,290.0,280,4,,99.0,30000.0,11.878117039237189
P738,,3.0,11.0,10000.0,290.0,280,,1.5,99.0,30000.0,11.849961828156411
P739,,3.0,11.0,10000.0,-10.0,-20,0,,99.0,30000.0,11.68586144807233
P740,,3.0,11.0,10000.0,-10.0,-20,,1.5,99.0,30000.0,11.677108509060929
P741,,3.0,11.0,10000.0,-10.0,-20,4,,99.0,30000.0,11.709667544425413
P742,,3.0,11.0,10000.0,-10.0,-20,,1.5,99.0,30000.0,11.677108509060929
P743,,3.0,11.0,10000.0,290.0,280,0,,99.0,30000.0,11.857330439773929
P744,,3.0,11.0,10000.0,290.0,280,,1.5,99.0,30000.0,11.849961828156411
P745,,3.0,11.0,10000.0,290.0,280,4,,99.0,30000.0,11.878117039237189
P746,,3.0,11.0,10000.0,290.0,280,,1.5,99.0,30000.0,11.849961828156411
P747,,3.0,20.0,100.0,-10.0,-20,0,,180.0,300.0,10.608563303961347
P748,,3.0,20.0,100.0,-10.0,-20,,1.5,180.0,300.0,10.583524163945977
P749,,3.0,20.0,100.0,-10.0,-20,4,,180.0,300.0,10.646519536025071
P750,,3.0,20.0,100.0,-10.0,-20,,1.5,180.0,300.0,10.583524163945977
P751,,3.0,20.0,100.0,290.0,280,0,,180.0,300.0,10.756284550625612
P752,,3.0,20.0,100.0,290.0,280,,1.5,180.0,300.0,10.734721359869923
P753,,3.0,20.0,100.0,290.0,280,4,,180.0,300.0,10.789112870099398
P754,,3.0,20.0,100.0,290.0,280,,1.5,180.0,300.0,10.734721359869923
P755,,3.0,20.0,100.0,-10.0,-20,0,,180.0,300.0,10.608563303961347
P756,,3.0,20.0,100.0,-10.0,-20,,1.5,180.0,300.0,10.583524163945977
P757,,3.0,20.0,100.0,-10.0,-20,4,,180.0,300.0,10.646519536025071
P758,,3.0,20.0,100.0,-10.0,-20,,1.5,180.0,300.0,10.583524163945977
P759,,3.0,20.0,100.0,290.0,280,0,,180.0,300.0,10.756284550625612
P760,,3.0,20.0,100.0,290.0,280,,1.5,180.0,300.0,10.734721359869923
P761,,3.0,20.0,100.0,290.0,280,4,,180.0,300.0,10.789112870099398
P762,,3.0,20.0,100.0,290.0,280,,1.5,180.0,300.0,10.734721359869923
P763,,3.0,20.0,10000.0,-10.0,-20,0,,180.0,30000.0,12.164338777045867
P764,,3.0,20.0,10000.0,-10.0,-20,,1.5,180.0,30000.0,12.155894518585892
P765,,3.0,20.0,10000.0,-10.0,-20,4,,180.0,30000.0,12.176535693049921
P766,,3.0,20.0,10000.0,-10.0,-20,,1.5,180.0,30000.0,12.155894518585892
P767,,3.0,20.0,10000.0,290.0,280,0,,180.0,30000.0,12.324228944848342
P768,,3.0,20.0,10000.0,290.0,280,,1.5,180.0,30000.0,12.317484315966333
P769,,3.0,20.0,10000.0,290.0,280,4,,180.0,30000.0,12.336003815122204
P770,,3.0,20.0,10000.0,290.0,280,,1.5,180.0,30000.0,12.317484315966333
P771,,3.0,20.0,10000.0,-10.0,-20,0,,180.0,30000.0,12.164338777045867
P772,,3.0,20.0,10000.0,-10.0,-20,,1.5,180.0,30000.0,12.155894518585892
P773,,3.0,20.0,10000.0,-10.0,-20,4,,180.0,30000.0,12.176535693049921
P774,,3.0,20.0,10000.0,-10.0,-20,,1.5,180.0,30000.0,12.155894518585892
P775,,3.0,20.0,10000.0,290.0,280,0,,180.0,30000.0,12.324228944848342
P776,,3.0,20.0,10000.0,290.0,280,,1.5,180.0,30000.0,12.317484315966333
P777,,3.0,20.0,10000.0,290.0,280,4,,180.0,30000.0,12.336003815122204
P778,,3.0,20.0,10000.0,290.0,280,,1.5,180.0,30000.0,12.317484315966333
P779,,5.0,2.0,100.0,-10.0,-20,0,,50.0,500.0,9.80272754938498
P780,,5.0,2.0,100.0,-10.0,-20,,1.5,50.0,500.0,9.897570078772091
P781,,5.0,2.0,100.0,-10.0,-20,4,,50.0,500.0,10.105693432635459
P782,,5.0,2.0,100.0,-10.0,-20,,1.5,50.0,500.0,9.897570078772091
P783,,5.0,2.0,100.0,290.0,280,0,,50.0,500.0,9.965898812657525
P784,,5.0,2.0,100.0,290.0,280,,1.5,50.0,500.0,10.047024967532325
P785,,5.0,2.0,100.0,290.0,280,4,,50.0,500.0,10.228718267933687
P786,,5.0,2.0,100.0,290.0,280,,1.5,50.0,500.0,10.047024967532325
P787,,5.0,2.0,100.0,-10.0,-20,0,,50.0,500.0,9.80272754938498
P788,,5.0,2.0,100.0,-10.0,-20,,1.5,50.0,500.0,9.897570078772091
P789,,5.0,2.0,100.0,-10.0,-20,4,,50.0,500.0,10.105693432635459
P790,,5.0,2.0,100.0,-10.0,-20,,1.5,50.0,500.0,9.897570078772091
P791,,5.0,2.0,100.0,290.0,280,0,,50.0,500.0,9.965898812657525
P792,,5.0,2.0,100.0,290.0,280,,1.5,50.0,500.0,10.047024967532325
P793,,5.0,2.0,100.0,290.0,280,4,,50.0,500.0,10.228718267933687
P794,,5.0,2.0,100.0,290.0,280,,1.5,50.0,500.0,10.047024967532325
P795,,5.0,2.0,10000.0,-10.0,-20,0,,50.0,50000.0,11.587466914587589
P796,,5.0,2.0,10000.0,-10.0,-20,,1.5,50.0,50000.0,11.591505565093085
P797,,5.0,2.0,10000.0,-10.0,-20,4,,50.0,50000.0,11.641978092884843
P798,,5.0,2.0,10000.0,-10.0,-20,,1.5,50.0,50000.0,11.591505565093085
P799,,5.0,2.0,10000.0,290.0,280,0,,50.0,50000.0,11.75062653949142
P800,,5.0,2.0,10000.0,290.0,280,,1.5,50.0,50000.0,11.754058235643996
P801,,5.0,2.0,10000.0,290.0,280,4,,50.0,50000.0,11.79711895940365
P802,,5.0,2.0,10000.0,290.0,280,,1.5,50.0,50000.0,11.754058235643996
P803,,5.0,2.0,10000.0,-10.0,-20,0,,50.0,50000.0,11.587466914587589
P804,,5.0,2.0,10000.0,-10.0,-20,,1.5,50.0,50000.0,11.591505565093085
P805,,5.0,2.0,10000.0,-10.0,-20,4,,50.0,50000.0,11.641978092884843
P806,,5.0,2.0,10000.0,-10.0,-20,,1.5,50.0,50000.0,11.591505565093085
P807,,5.0,2.0,10000.0,290.0,280,0,,50.0,50000.0,11.75062653949142
P808,,5.0,2.0,10000.0,290.0,280,,1.5,50.0,50000.0,11.754058235643996
P809,,5.0,2.0,10000.0,290.0,280,4,,50.0,50000.0,11.79711895940365
P810,,5.0,2.0,10000.0,290.0,280,,1.5,50.0,50000.0,11.754058235643996
P811,,5.0,11.0,100.0,-10.0,-20,0,,275.0,500.0,10.700566728905104
P812,,5.0,11.0,100.0,-10.0,-20,,1.5,275.0,500.0,10.687115086224448
P813,,5.0,11.0,100.0,-10.0,-20,4,,275.0,500.0,10.80948549492485
P814,,5.0,11.0,100.0,-10.0,-20,,1.5,275.0,500.0,10.687115086224448
P815,,5.0,11.0,100.0,290.0,280,0,,275.0,500.0,10.844373331265663
P816,,5.0,11.0,100.0,290.0,280,,1.5,275.0,500.0,10.832733995570498
P817,,5.0,11.0,100.0,290.0,280,4,,275.0,500.0,10.939373011295933
P818,,5.0,11.0,100.0,290.0,280,,1.5,275.0,500.0,10.832733995570498
P819,,5.0,11.0,100.0,-10.0,-20,0,,275.0,500.0,10.700566728905104
P820,,5.0,11.0,100.0,-10.0,-20,,1.5,275.0,500.0,10.687115086224448
P821,,5.0,11.0,100.0,-10.0,-20,4,,275.0,500.0,10.80948549492485
P822,,5.0,11.0,100.0,-10.0,-20,,1.5,275.0,500.0,10.687115086224448
P823,,5.0,11.0,100.0,290.0,280,0,,275.0,500.0,10.844373331265663
P824,,5.0,11.0,100.0,290.0,280,,1.5,275.0,500.0,10.832733995570498
P825,,5.0,11.0,100.0,290.0,280,4,,275.0,500.0,10.939373011295933
P826,,5.0,11.0,100.0,290.0,280,,1.5,275.0,500.0,10.832733995570498
P827,,5.0,11.0,10000.0,-10.0,-20,0,,275.0,50000.0,12.671905087457093
P828,,5.0,11.0,10000.0,-10.0,-20,,1.5,275.0,50000.0,12.661971011633923
P829,,5.0,11.0,10000.0,-10.0,-20,4,,275.0,50000.0,12.68762804541188
P830,,5.0,11.0,10000.0,-10.0,-20,,1.5,275.0,50000.0,12.661971011633923
P831,,5.0,11.0,10000.0,290.0,280,0,,275.0,50000.0,12.833261631025568
P832,,5.0,11.0,10000.0,290.0,280,,1.5,275.0,50000.0,12.820844685586604
P833,,5.0,11.0,10000.0,290.0,280,4,,275.0,50000.0,12.842773805496657
P834,,5.0,11.0,10000.0,290.0,280,,1.5,275.0,50000.0,12.820844685586604
P835,,5.0,11.0,10000.0,-10.0,-20,0,,275.0,50000.0,12.671905087457093
P836,,5.0,11.0,10000.0,-10.0,-20,,1.5,275.0,50000.0,12.661971011633923
P837,,5.0,11.0,10000.0,-10.0,-20,4,,275.0,50000.0,12.68762804541188
P838,,5.0,11.0,10000.0,-10.0,-20,,1.5,275.0,50000.0,12.661971011633923
P839,,5.0,11.0,10000.0,290.0,280,0,,275.0,50000.0,12.833261631025568
P840,,5.0,11.0,10000.0,290.0,280,,1.5,275.0,50000.0,12.820844685586604
P841,,5.0,11.0,10000.0,290.0,280,4,,275.0,50000.0,12.842773805496657
P842,,5.0,11.0,10000.0,290.0,280,,1.5,275.0,50000.0,12.820844685586604
P843,,5.0,20.0,100.0,-10.0,-20,0,,500.0,500.0,11.213589077374968
P844,,5.0,20.0,100.0,-10.0,-20,,1.5,500.0,500.0,11.181319369456498
P845,,5.0,20.0,100.0,-10.0,-20,4,,500.0,500.0,11.254724521840616
P846,,5.0,20.0,100.0,-10.0,-20,,1.5,500.0,500.0,11.181319369456498
P847,,5.0,20.0,100.0,290.0,280,0,,500.0,500.0,11.34773237485474
P848,,5.0,20.0,100.0,290.0,280,,1.5,500.0,500.0,11.31957127184177
P849,,5.0,20.0,100.0,290.0,280,4,,500.0,500.0,11.383795799088267
P850,,5.0,20.0,100.0,290.0,280,,1.5,500.0,500.0,11.31957127184177
P851,,5.0,20.0,100.0,-10.0,-20,0,,500.0,500.0,11.213589077374968
P852,,5.0,20.0,100.0,-10.0,-20,,1.5,500.0,500.0,11.181319369456498
P853,,5.0,20.0,100.0,-10.0,-20,4,,500.0,500.0,11.254724521840616
P854,,5.0,20.0,100.0,-10.0,-20,,1.5,500.0,500.0,11.181319369456498
P855,,5.0,20.0,100.0,290.0,280,0,,500.0,500.0,11.34773237485474
P856,,5.0,20.0,100.0,290.0,280,,1.5,500.0,500.0,11.31957127184177
P857,,5.0,20.0,100.0,290.0,280,4,,500.0,500.0,11.383795799088267
P858,,5.0,20.0,100.0,290.0,280,,1.5,500.0,500.0,11.31957127184177
P859,,5.0,20.0,10000.0,-10.0,-20,0,,500.0,50000.0,13.201390800620214
P860,,5.0,20.0,10000.0,-10.0,-20,,1.5,500.0,50000.0,13.187926373588088
P861,,5.0,20.0,10000.0,-10.0,-20,4,,500.0,50000.0,13.203661296969706
P862,,5.0,20.0,10000.0,-10.0,-20,,1.5,500.0,50000.0,13.187926373588088
P863,,5.0,20.0,10000.0,290.0,280,0,,500.0,50000.0,13.348846944650099
P864,,5.0,20.0,10000.0,290.0,280,,1.5,500.0,50000.0,13.337239245419626
P865,,5.0,20.0,10000.0,290.0,280,4,,500.0,50000.0,13.353306830243175
P866,,5.0,20.0,10000.0,290.0,280,,1.5,500.0,50000.0,13.337239245419626
P867,,5.0,20.0,10000.0,-10.0,-20,0,,500.0,50000.0,13.201390800620214
P868,,5.0,20.0,10000.0,-10.0,-20,,1.5,500.0,50000.0,13.187926373588088
P869,,5.0,20.0,10000.0,-10.0,-20,4,,500.0,50000.0,13.203661296969706
P870,,5.0,20.0,10000.0,-10.0,-20,,1.5,500.0,50000.0,13.187926373588088
P871,,5.0,20.0,10000.0,290.0,280,0,,500.0,50000.0,13.348846944650099
P872,,5.0,20.0,10000.0,290.0,280,,1.5,500.0,50000.0,13.337239245419626
P873,,5.0,20.0,10000.0,290.0,280,4,,500.0,50000.0,13.353306830243175
P874,,5.0,20.0,10000.0,290.0,280,,1.5,500.0,50000.0,13.337239245419626
